TL,TR,StudyType,Continent,Location,Paper,Mean-VE,VE-l,VE-u,yearid,Dose,Note,Discrepancy
0,12,Efficacy ,Asia,India,"Bhattacharya et al, 2013",40,-10,67,1,2,1-2dose; Follow up period starts 1 day after the beginning of followup period; we changed negative number to 0,Available in Sur2009 with two sided estimates
12,24,Efficacy ,Asia,India,"Bhattacharya et al, 2013",72,42,87,2,2,,
24,36,Efficacy ,Asia,India,"Bhattacharya et al, 2013",57,26,75,3,2,,
36,48,Efficacy ,Asia,India,"Bhattacharya et al, 2013",60,33,76,4,2,,
48,60,Efficacy ,Asia,India,"Bhattacharya et al, 2013",81,42,94,5,2,,
0,60,Efficacy ,Asia,India,"Bhattacharya et al, 2013",60,46,71,,2,,
0,24,Efficacy ,Asia,India,"Sur et al, 2009",62,42,,,2,,
0,36,Efficacy ,Asia,India,"Sur et al, 2011",66,53,,,2,,
0,4,Efficacy ,America,Peru,"Sanchez et al, 1994",86,37,97,1,2,2 dose,
8,10,Efficacy ,Asia,Vietnam,"Trach et al, 1997",66,46,79,1,2,2 dose,
23,34,Effectiveness,Asia,India,"Wierzba et al, 2015",69,14.5,88.8,3,2,2 dose,
6,14,Effectiveness,America,Haiti,"Ivers et al, 2015",87,32,98,1,2,1-2 dose,
14,22,Effectiveness,America,Haiti,"Ivers et al, 2015",64,10,86,2,2,1-2 dose,
6,22,Effectiveness,America,Haiti,"Ivers et al, 2015",62,6,85,,2,2 dose,
6,22,Effectiveness,America,Haiti,"Ivers et al, 2015",67,-62,93,1,1,1 dose,
0.5,5,Effectiveness,Africa,Guinea ,"Luquero et al, 2014",42.8,-83.6,82.2,1,1,1 dose,
0.5,5,Effectiveness,Africa,Guinea ,"Luquero et al, 2014",86.6,56.7,95.8,1,2,2 dose,
8,15,Effectiveness,Africa,Tanzania,"Khatib et al, 2012",79,47,92,1,2,2 dose,
0.5,5,Effectiveness,Africa,Mozambique,"Lucas et al, 2005",84,43,95,1,2,1-2 dose,
1,12,Efficacy ,Asia,Bangladesh,"van Loon et al, 1996b",62,50,,1,2,3 dose,
12,24,Efficacy ,Asia,Bangladesh,"van Loon et al, 1996b",58,44,,2,2,3 dose,
24,36,Efficacy ,Asia,Bangladesh,"van Loon et al, 1996b",18,-14,,3,2,3 dose,
36,48,Efficacy ,Asia,Bangladesh,"van Loon et al, 1996b",16,-49,,4,2,3 dose,
1,48,Efficacy ,Asia,Bangladesh,"van Loon et al, 1996b",49,38,,,2,3 dose,
1,12,Efficacy ,Asia,Bangladesh,"van Loon et al, 1996a",53,38,,1,2,3 dose,
12,24,Efficacy ,Asia,Bangladesh,"van Loon et al, 1996a",57,42,,2,2,3 dose,
24,36,Efficacy ,Asia,Bangladesh,"van Loon et al, 1996a",42,18,,3,2,3 dose,
36,48,Efficacy ,Asia,Bangladesh,"van Loon et al, 1996a",-28,-114,,4,2,3 dose,
1,48,Efficacy ,Asia,Bangladesh,"van Loon et al, 1996a",47,36,,,2,3 dose,
0,37,Efficacy ,Asia,Bangladesh,"Clemens et al, 1990b",12,-29,,,1,1 dose,
0,37,Efficacy ,Asia,Bangladesh,"Clemens et al, 1990b",64,45,,,2,2 dose,
0,37,Efficacy ,Asia,Bangladesh,"Clemens et al, 1990b",50,39,,,2,3 dose,
0,37,Efficacy ,Asia,Bangladesh,"Clemens et al, 1990a",24,-12,,,1,1 dose ,
0,37,Efficacy ,Asia,Bangladesh,"Clemens et al, 1990a",39,12,,,2,2 dose,
0,37,Efficacy ,Asia,Bangladesh,"Clemens et al, 1990a",52,41,,,2,3 dose,
0,7,Efficacy ,Asia,Bangladesh,"Clemens et al, 1988b",85,,,,2,3 dose,
7,12,Efficacy ,Asia,Bangladesh,"Clemens et al, 1988b",52,,,,2,3 dose,
12,14,Efficacy ,Asia,Bangladesh,"Clemens et al, 1988b",63,,,,2,3 dose,
0,7,Efficacy ,Asia,Bangladesh,"Clemens et al, 1988a",58,,,,2,3 dose,
7,12,Efficacy ,Asia,Bangladesh,"Clemens et al, 1988a",39,,,,2,3 dose,
12,14,Efficacy ,Asia,Bangladesh,"Clemens et al, 1988a",73,,,,2,3 dose,
0,4,Efficacy ,Asia,Bangladesh,"Clemens et al, 1988b",79,,,,2,3 dose,
4,8,Efficacy ,Asia,Bangladesh,"Clemens et al, 1988b",62,,,,2,3 dose,
8,12,Efficacy ,Asia,Bangladesh,"Clemens et al, 1988b",58,,,,2,3 dose,
0,4,Efficacy ,Asia,Bangladesh,"Clemens et al, 1988a",52,,,,2,3 dose,
4,8,Efficacy ,Asia,Bangladesh,"Clemens et al, 1988a",34,,,,2,3 dose,
8,12,Efficacy ,Asia,Bangladesh,"Clemens et al, 1988a",61,,,,2,3 dose,
0,24,Efficacy ,Asia,Bangladesh,"Qadri et al, 2015",53,29,68,,2,2 dose,
0,12,Efficacy ,Asia,Bangladesh,"Qadri et al, 2015",49,10,71,1,2,2 dose,
12,24,Efficacy ,Asia,Bangladesh,"Qadri et al, 2015",60,23,79,2,2,2 dose,
0.5,12,Efficacy ,America,Peru,"Taylor et al, 2000",-30,-383,65,1,2,2 dose,
0,2,Effectiveness,Africa,South Sudan,"Azman et al, 2016",87.3,70.2,100,1,1,1 dose,
8,15,Effectiveness,Africa,Tanzania,"Khatib et al, 2012",46,-80,83,1,1,1 dose,
23,34,Effectiveness,Asia,India,"Wierzba et al, 2015",32.5,-318,89.1,3,1,1 dose,
0,3,Efficacy ,Asia,Bangladesh,"Qadri et al, 2016",33,-25,65,,1,1 dose,
3,6,Efficacy ,Asia,Bangladesh,"Qadri et al, 2016",44,6.2,67,,1,1 dose,
0,6,Efficacy ,Asia,Bangladesh,"Qadri et al, 2016",40,11,60,1,1,1 dose,
